The Principal of Darkness walked in at &:||:1#,ti
The Principal of Darkness arrived at &:||:2#,tf
The Principal of Darkness walked towards the enemy that was #.&m away.,?d
The Principal of Darkness went at &.#m/s,v
The Principal of Darkness was walking at #.&,v
The Principal of Darkness sped up to #.&m/s,vf
The Principal of Darkness slowed down to #.&m/s,vf
The Principal of Darkness slowed down with &.#m/s/s,a
The Principal of Darkness sped up at &.#m/s/s,a
The Principal of Darkness sped up at &.#m/s/s,a
The Principal of Darkness sped up with &.#m/s/s,a
The Principal of Darkness started #0m away from the turnstyle,di
The Principal of Darkness was traveling for #&s,?t
The Principal of Darkness flew for #&s,?t
The Principal of Darkness was moving for #&s,?t
The Principal of Darkness traveled at #m/s,v
The Principal of Darkness traveled for a total of #&m,?d
The Principal of Darkness ran for #&s,?t
The Principal of Darkness started her run at &.#m/s,vi
The Principal of Darkness sped up by &.#m/s,?v
The Principal of Darkness was speeding up by #.&,?v
The Principal of Darkness slowed down by &.#m/s,?v
The Principal of Darkness was slowing down by &.#m/s,?v
The Principal of Darkness sped up for #.9&s,?t
The Principal of Darkness slowed down for &.||s,?t
The Principal of Darkness sat for &.#s,?t
The Principal of Darkness walked towards the enemy for # minutes,?t
The Principal of Darkness began moving at #m/s,vi
The Principal of Darkness started when the timer was #.#s,ti
The Principal of Darkness landed on the platform #.&m above the ground,df
The Principal of Darkness was moving at #.&m/s when she hit the ground,vf
The Principal of Darkness fell for #&m before hitting the platform.,?d
The Principal of Darkness slowed herself with 0.#&m/s/s,a
The Principal of Darkness landed at #.&m/s,vf
The Principal of Darkness she started falling she was moving at 0.#&m/s,vi
The Principal of Darkness started falling from #0m above the ground ,di
The Principal of Darkness was #0m away from the enemy before she attacked her.,di
The Principal of Darkness was #0m before the fight started.,di
The Principal of Darkness stopped at &:||:2#,tf
The Principal of Darkness ran until &:||:2#,tf
The Principal of Darkness started moving at &:||:1#,ti
It was &:||:1# when the Principal of Darkness started running.,ti
It was &:||:2# when the Principal of Darkness arrived.,tf
The Principal of Darkness stopped #.&m from the enemy.,df
The Principal of Darkness was running but got distracted by a delinquent #.&m from the school.,df
The Principal of Darkness landed on a table #.&m from the ground.,df
